,CLIENT_ID,TARGET
16718,1442129,0
16719,1450053,0
16720,1455832,0
16721,1458310,0
16722,1467606,0
16723,1473341,0
16724,1479513,0
16725,1486875,0
16726,1487023,0
16727,1491323,0
16728,1493074,0
16729,1496228,0
16730,1496890,0
16731,1497672,0
16732,1501429,0
16733,1501980,0
16734,1502144,0
16735,1505636,0
16736,1506734,0
16737,1509655,0
16738,1516650,0
16739,1540503,0
16740,1542092,0
16741,1542332,0
16742,1549545,0
16743,1549892,0
16744,1551380,0
16745,1552686,0
16746,1552790,0
16747,1552957,0
16748,1552967,0
16749,1553080,0
16750,1553082,0
16751,1553131,0
16752,1553141,0
16753,1553142,0
16754,1553144,0
16755,1553165,0
16756,1553221,0
16757,1553249,0
16758,1553278,0
16759,1553317,0
16760,1553383,0
16761,1553402,0
16762,1553473,0
16763,1553480,0
16764,1553492,0
16765,1553495,0
16766,1553496,0
16767,1553509,0
16768,1553526,0
16769,1553528,0
16770,1553560,0
16771,1553587,0
16772,1553590,0
16773,1553621,0
16774,1553630,0
16775,1553650,0
16776,1553666,0
16777,1553669,0
16778,1553718,0
16779,1553774,0
16780,1553799,0
16781,1553830,0
16782,1553859,0
16783,1553904,0
16784,1553905,0
16785,1553942,0
16786,1553962,0
16787,1553971,0
16788,1554001,0
16789,1554002,0
16790,1554015,0
16791,1554020,0
16792,1554023,0
16793,1554049,0
16794,1554144,0
16795,1554159,0
16796,1554186,0
16797,1554187,0
16798,1554188,0
16799,1554189,0
16800,1554193,0
16801,1554221,0
16802,1554229,0
16803,1554232,0
16804,1554235,0
16805,1554241,0
16806,1554244,0
16807,1554257,0
16808,1554272,0
16809,1554285,0
16810,1554295,0
16811,1554307,0
16812,1554324,0
16813,1554349,0
16814,1554354,0
16815,1554369,0
16816,1554436,0
16817,1554438,0
16818,1554468,0
16819,1554469,0
16820,1554473,0
16821,1554476,0
16822,1554506,0
16823,1554512,0
16824,1554561,0
16825,1554630,0
16826,1554660,0
16827,1554671,0
16828,1554680,0
16829,1554723,0
16830,1554725,0
16831,1554726,0
16832,1554756,0
16833,1554766,0
16834,1554791,0
16835,1554792,0
16836,1554795,0
16837,1554803,0
16838,1554829,0
16839,1554831,0
16840,1554854,0
16841,1554855,0
16842,1554883,0
16843,1554884,0
16844,1554892,0
16845,1554897,0
16846,1554924,0
16847,1554927,0
16848,1554988,0
16849,1554999,0
16850,1555010,0
16851,1555032,0
16852,1555039,0
16853,1555048,0
16854,1555049,0
16855,1555061,0
16856,1555067,0
16857,1555099,0
16858,1555105,0
16859,1555164,0
16860,1555166,0
16861,1555169,0
16862,1555189,0
16863,1555263,0
16864,1555266,0
16865,1555282,0
16866,1555332,0
16867,1555335,0
16868,1555338,0
16869,1555350,0
16870,1555354,0
16871,1555355,0
16872,1555358,0
16873,1555361,0
16874,1555372,0
16875,1555378,0
16876,1555383,0
16877,1555406,0
16878,1555422,0
16879,1555444,0
16880,1555468,0
16881,1555472,0
16882,1555485,0
16883,1555503,0
16884,1555564,0
16885,1555567,0
16886,1555572,0
16887,1555576,0
16888,1555578,0
16889,1555586,0
16890,1555606,0
16891,1555608,0
16892,1555665,0
16893,1686564,0
16894,1701038,0
16895,1701478,0
16896,1701556,0
16897,1701645,0
16898,1701647,0
16899,1705233,0
16900,1706483,0
16901,1709153,0
16902,1714484,0
16903,1724424,0
16904,1724532,0
16905,1724537,0
16906,1726902,0
16907,1733231,0
16908,1733235,0
16909,1733244,0
16910,1741777,0
16911,1742038,0
16912,1742128,0
16913,1742150,0
16914,1742168,0
16915,1742170,0
16916,1742176,0
16917,1751120,0
16918,1759889,0
16919,1759896,0
16920,1768865,0
16921,1768866,0
16922,1768883,0
16923,1768902,0
16924,1769045,0
16925,198062,0
16926,212484,0
16927,229843,0
16928,240825,0
16929,320595,0
16930,328268,0
16931,33148,0
16932,333341,0
16933,37653,0
16934,401587,0
16935,404672,0
16936,448530,0
16937,489639,0
16938,491319,0
16939,501943,0
16940,50742,0
16941,515992,0
16942,51979,0
16943,54528,0
16944,54534,0
16945,56809,0
16946,56810,0
16947,57248,0
16948,57251,0
16949,580380,0
16950,60520,0
16951,605460,0
16952,62708,0
16953,630225,0
16954,642335,0
16955,644768,0
16956,652048,0
16957,655495,0
16958,68986,0
16959,69478,0
16960,70316,0
16961,70453,0
16962,70643,0
16963,805711,0
16964,946093,0
16965,957623,0
16966,966564,0
16967,975998,0
16968,992598,0
16969,1054453,0
16970,110357,0
16971,1132360,0
16972,1148010,0
16973,116407,0
16974,1179142,0
16975,118212,0
16976,1209581,0
16977,1223996,0
16978,1238987,0
16979,1253977,0
16980,1298043,0
16981,1316988,0
16982,1323788,0
16983,1329736,0
16984,1339607,0
16985,1358291,0
16986,1370425,0
16987,1377949,0
16988,1420460,0
16989,1438932,0
16990,1440307,0
16991,1463042,0
16992,1467314,0
16993,1471991,0
16994,1482320,0
16995,148357,0
16996,1486681,0
16997,1487246,0
16998,1487397,0
16999,1492083,0
17000,1496229,0
17001,1496428,0
17002,1516560,0
17003,1516995,0
17004,1518712,0
17005,1522146,0
17006,1527624,0
17007,1530385,0
17008,1538935,0
17009,1539139,0
17010,1543242,0
17011,1544159,0
17012,1548210,0
17013,1550544,0
17014,1551159,0
17015,155204,0
17016,1553744,0
17017,1554083,0
17018,1554116,0
17019,1554124,0
17020,1554138,0
17021,1554141,0
17022,1554149,0
17023,1554153,0
17024,1554167,0
17025,1554172,0
17026,1554213,0
17027,1554261,0
17028,1554296,0
17029,1554297,0
17030,1554342,0
17031,1554343,0
17032,1554356,0
17033,1554358,0
17034,1554367,0
17035,1554370,0
17036,1554387,0
17037,1554390,0
17038,1554404,0
17039,1554415,0
17040,1554422,0
17041,1554430,0
17042,1554449,0
17043,1554460,0
17044,1554462,0
17045,1554477,0
17046,1554480,0
17047,1554481,0
17048,1554499,0
17049,1554510,0
17050,1554516,0
17051,1554525,0
17052,1554527,0
17053,1554539,0
17054,1554542,0
17055,1554546,0
17056,1554547,0
17057,1554575,0
17058,1554583,0
17059,1554593,0
17060,1554624,0
17061,1554634,0
17062,1554636,0
17063,1554640,0
17064,1554643,0
17065,1554645,0
17066,1554666,0
17067,1554684,0
17068,1554694,0
17069,1554697,0
17070,1554703,0
17071,1554706,0
17072,1554722,0
17073,1554741,0
17074,1554779,0
17075,1554785,0
17076,1554788,0
17077,1554789,0
17078,1554809,0
17079,1554818,0
17080,1554842,0
17081,1554862,0
17082,1554873,0
17083,1554879,0
17084,1554910,0
17085,1554931,0
17086,1554937,0
17087,1554950,0
17088,1554969,0
17089,1554971,0
17090,1554976,0
17091,1554981,0
17092,1554989,0
17093,1555015,0
17094,1555018,0
17095,1555030,0
17096,1555036,0
17097,1555057,0
17098,1555060,0
17099,1555063,0
17100,1555083,0
17101,1555086,0
17102,1555091,0
17103,1555093,0
17104,1555106,0
17105,1555107,0
17106,1555116,0
17107,1555121,0
17108,1555122,0
17109,1555126,0
17110,1555128,0
17111,1555130,0
17112,1555142,0
17113,1555146,0
17114,1555148,0
17115,1555153,0
17116,1555154,0
17117,1555157,0
17118,1555168,0
17119,1555176,0
17120,1555179,0
17121,1555188,0
17122,1555202,0
17123,1555203,0
17124,1555204,0
17125,1555212,0
17126,1555213,0
17127,1555226,0
17128,1555245,0
17129,1555246,0
17130,1555276,0
17131,1555278,0
17132,1555288,0
17133,1555386,0
17134,1555414,0
17135,1555430,0
17136,1555463,0
17137,1555520,0
17138,1555548,0
17139,1555554,0
17140,1555570,0
17141,1555587,0
17142,1555607,0
17143,1555618,0
17144,1555620,0
17145,1555645,0
17146,1555651,0
17147,1555653,0
17148,1555658,0
17149,1555683,0
17150,1555684,0
17151,1555685,0
17152,1556352,0
17153,1556833,0
17154,1557276,0
17155,1701730,0
17156,1701731,0
17157,1701816,0
17158,1701898,0
17159,1703297,0
17160,1723298,0
17161,1723740,0
17162,1724568,0
17163,1724573,0
17164,1724581,0
17165,1729752,0
17166,1731172,0
17167,1732476,0
17168,1733302,0
17169,1733307,0
17170,1742068,0
17171,1742169,0
17172,1751138,0
17173,1751168,0
17174,1751173,0
17175,1751175,0
17176,1755891,0
17177,1760018,0
17178,1760078,0
17179,1769049,0
17180,1769091,0
17181,203802,0
17182,236367,0
17183,275698,0
17184,288407,0
17185,290809,0
17186,298403,0
17187,305289,0
17188,321518,0
17189,353160,0
17190,373989,0
17191,382135,0
17192,382975,0
17193,398770,0
17194,424931,0
17195,429447,0
17196,441555,0
17197,48256,0
17198,50756,0
17199,51031,0
17200,512062,0
17201,515843,0
17202,54541,0
17203,57125,0
17204,57257,0
17205,577655,0
17206,58172,0
17207,58269,0
17208,58272,0
17209,59544,0
17210,59551,0
17211,60525,0
17212,60663,0
17213,607604,0
17214,61454,0
17215,62729,0
17216,630383,0
17217,64111,0
17218,680024,0
17219,68716,0
17220,68992,0
17221,69415,0
17222,69991,0
17223,70202,0
17224,716408,0
17225,719143,0
17226,72529,0
17227,755373,0
17228,760795,0
17229,789584,0
17230,823480,0
17231,845568,0
17232,891097,0
17233,915421,0
17234,938988,0
17235,95558,0
17236,963888,0
17237,966209,0
17238,971282,0
17239,1004561,0
17240,100487,0
17241,100805,0
17242,1040723,0
17243,1043616,0
17244,1044314,0
17245,1094113,0
17246,1122401,0
17247,112296,0
17248,1199100,0
17249,1199686,0
17250,1222760,0
17251,1223268,0
17252,1226717,0
17253,1241481,0
17254,1280905,0
17255,1303205,0
17256,1305252,0
17257,1330109,0
17258,1357708,0
17259,1366747,0
17260,1376131,0
17261,1380918,0
17262,1386160,0
17263,1392192,0
17264,1423628,0
17265,143013,0
17266,1430726,0
17267,1433248,0
17268,1450909,0
17269,1456185,0
17270,1458771,0
17271,1466197,0
17272,1469305,0
17273,1471183,0
17274,1475077,0
17275,1476453,0
17276,1477169,0
17277,1477663,0
17278,1479678,0
17279,1481763,0
17280,1482512,0
17281,1493347,0
17282,1496127,0
17283,1497134,0
17284,1501095,0
17285,1503708,0
17286,1505455,0
17287,1506745,0
17288,1511221,0
17289,1530568,0
17290,1538952,0
17291,1551715,0
17292,1551962,0
17293,1552081,0
17294,1553030,0
17295,1554086,0
17296,1554311,0
17297,1554335,0
17298,1555388,0
17299,1555496,0
17300,1555754,0
17301,1555766,0
17302,1555800,0
17303,1555839,0
17304,1555946,0
17305,1555966,0
17306,1556111,0
17307,1556120,0
17308,1556201,0
17309,1556219,0
17310,1556233,0
17311,1556306,0
17312,1556308,0
17313,1556312,0
17314,1556313,0
17315,1556336,0
17316,1556364,0
17317,1556404,0
17318,1556437,0
17319,1556513,0
17320,1556556,0
17321,1556582,0
17322,1556598,0
17323,1556641,0
17324,1556659,0
17325,1556679,0
17326,1556753,0
17327,1556792,0
17328,1556816,0
17329,1556932,0
17330,1556940,0
17331,1557015,0
17332,1557040,0
17333,1557043,0
17334,1557076,0
17335,1557079,0
17336,1557091,0
17337,1557100,0
17338,1557128,0
17339,1557147,0
17340,1557148,0
17341,1557186,0
17342,1557189,0
17343,1557190,0
17344,1557194,0
17345,1557210,0
17346,1557309,0
17347,1557347,0
17348,1557379,0
17349,1557396,0
17350,1557415,0
17351,1557440,0
17352,1557446,0
17353,1557448,0
17354,1557478,0
17355,1557491,0
17356,1557507,0
17357,1557570,0
17358,1557577,0
17359,1557581,0
17360,1557597,0
17361,1557603,0
17362,1557765,0
17363,1557786,0
17364,1557789,0
17365,1557861,0
17366,1557862,0
17367,1557879,0
17368,1557894,0
17369,1557903,0
17370,1557938,0
17371,1557959,0
17372,1557977,0
17373,1558033,0
17374,1558034,0
17375,1558057,0
17376,1558066,0
17377,1558068,0
17378,1558112,0
17379,1558222,0
17380,1558246,0
17381,1558268,0
17382,1558299,0
17383,1558308,0
17384,1558325,0
17385,1558334,0
17386,1558375,0
17387,1558388,0
17388,1558403,0
17389,1558412,0
17390,1558437,0
17391,1558438,0
17392,1558447,0
17393,1558468,0
17394,1558482,0
17395,1558498,0
17396,1558504,0
17397,1558592,0
17398,1558636,0
17399,1558719,0
17400,1558730,0
17401,1558758,0
17402,1558765,0
17403,1558800,0
17404,1558821,0
17405,1558867,0
17406,1558885,0
17407,1558886,0
17408,1558898,0
17409,1558910,0
17410,1558913,0
17411,1558914,0
17412,1558936,0
17413,1558940,0
17414,1558979,0
17415,1558987,0
17416,1559000,0
17417,1559014,0
17418,1559021,0
17419,1559022,0
17420,1559036,0
17421,1559037,0
17422,1559081,0
17423,1559117,0
17424,1559141,0
17425,1559183,0
17426,1559195,0
17427,1559263,0
17428,1559317,0
17429,1559318,0
17430,1559319,0
17431,1559320,0
17432,1559328,0
17433,1559335,0
17434,1559390,0
17435,1559422,0
17436,1559456,0
17437,1559482,0
17438,1559551,0
17439,1559554,0
17440,1559582,0
17441,1559591,0
17442,1559606,0
17443,1559611,0
17444,1559688,0
17445,1559689,0
17446,1559693,0
17447,1559703,0
17448,165882,0
17449,1685840,0
17450,1699721,0
17451,1701736,0
17452,1701899,0
17453,1703980,0
17454,1710470,0
17455,1712015,0
17456,1722742,0
17457,1724566,0
17458,1724590,0
17459,1724658,0
17460,1726900,0
17461,1733298,0
17462,1741795,0
17463,1742211,0
17464,1742222,0
17465,1747619,0
17466,1751230,0
17467,1758632,0
17468,1766136,0
17469,1768885,0
17470,1769082,0
17471,1769089,0
17472,1769128,0
17473,214067,0
17474,288354,0
17475,311131,0
17476,368132,0
17477,37162,0
17478,393317,0
17479,394463,0
17480,421261,0
17481,44189,0
17482,44192,0
17483,444768,0
17484,45596,0
17485,50607,0
17486,51626,0
17487,518565,0
17488,52003,0
17489,52129,0
17490,52183,0
17491,522671,0
17492,52571,0
17493,52775,0
17494,540213,0
17495,543073,0
17496,54552,0
17497,559921,0
17498,56185,0
17499,56187,0
17500,56210,0
17501,56524,0
17502,595276,0
17503,60121,0
17504,62744,0
17505,64118,0
17506,664018,0
17507,667330,0
17508,70209,0
17509,70212,0
17510,710011,0
17511,720747,0
17512,72535,0
17513,754505,0
17514,794217,0
17515,840681,0
17516,843392,0
17517,853803,0
17518,891822,0
17519,91066,0
17520,928658,0
17521,935908,0
17522,936236,0
17523,960371,0
17524,961436,0
17525,982463,0
17526,1017369,0
17527,102080,0
17528,1035885,0
17529,1054084,0
17530,1074282,0
17531,1103777,0
17532,1127608,0
17533,1165914,0
17534,1173478,0
17535,1185004,0
17536,1212293,0
17537,121379,0
17538,1251452,0
17539,1265269,0
17540,1270695,0
17541,1271278,0
17542,1279450,0
17543,1283929,0
17544,1303755,0
17545,1330349,0
17546,1350113,0
17547,1352595,0
17548,1362188,0
17549,1370645,0
17550,1385515,0
17551,139454,0
17552,1403551,0
17553,1423473,0
17554,1431377,0
17555,1434810,0
17556,1436899,0
17557,1437152,0
17558,1448936,0
17559,1449304,0
17560,1451497,0
17561,1463908,0
17562,1467209,0
17563,1474933,0
17564,1493242,0
17565,1493966,0
17566,1498811,0
17567,1501363,0
17568,1504220,0
17569,1510116,0
17570,1512767,0
17571,1512861,0
17572,1513924,0
17573,1515597,0
17574,1515993,0
17575,1516291,0
17576,1517789,0
17577,1522083,0
17578,1522123,0
17579,1532893,0
17580,1535148,0
17581,1538113,0
17582,1542392,0
17583,1543991,0
17584,1555229,0
17585,1555744,0
17586,1555868,0
17587,1555869,0
17588,1555870,0
17589,1555889,0
17590,1555895,0
17591,1555931,0
17592,1555976,0
17593,1555977,0
17594,1556059,0
17595,1556062,0
17596,1556091,0
17597,1556101,0
17598,1556189,0
17599,1556211,0
17600,1556249,0
17601,1556270,0
17602,1556353,0
17603,1556394,0
17604,1556403,0
17605,1556406,0
17606,1556418,0
17607,1556430,0
17608,1556432,0
17609,1556483,0
17610,1556491,0
17611,1556516,0
17612,1556577,0
17613,1556587,0
17614,1556606,0
17615,1556633,0
17616,1556642,0
17617,1556660,0
17618,1556766,0
17619,1556795,0
17620,1556815,0
17621,1556828,0
17622,1556886,0
17623,1556911,0
17624,1556930,0
17625,1556951,0
17626,1556963,0
17627,1556973,0
17628,1556987,0
17629,1556988,0
17630,1557004,0
17631,1557009,0
17632,1557019,0
17633,1557028,0
17634,1557031,0
17635,1557063,0
17636,1557081,0
17637,1557125,0
17638,1557130,0
17639,1557165,0
17640,1557195,0
17641,1557212,0
17642,1557243,0
17643,1557250,0
17644,1557257,0
17645,1557272,0
17646,1557284,0
17647,1557313,0
17648,1557320,0
17649,1557321,0
17650,1557326,0
17651,1557348,0
17652,1557369,0
17653,1557384,0
17654,1557451,0
17655,1557479,0
17656,1557509,0
17657,1557526,0
17658,1557551,0
17659,1557567,0
17660,1557576,0
17661,1557612,0
17662,1557632,0
17663,1557645,0
17664,1557647,0
17665,1557670,0
17666,1557674,0
17667,1557686,0
17668,1557708,0
17669,1557709,0
17670,1557713,0
17671,1557737,0
17672,1557742,0
17673,1557743,0
17674,1557769,0
17675,1557783,0
17676,1557791,0
17677,1557792,0
17678,1557809,0
17679,1557829,0
17680,1557924,0
17681,1557934,0
17682,1557949,0
17683,1557974,0
17684,1558023,0
17685,1558024,0
17686,1558088,0
17687,1558090,0
17688,1558116,0
17689,1558193,0
17690,1558194,0
17691,1558213,0
17692,1558226,0
17693,1558232,0
17694,1558240,0
17695,1558269,0
17696,1558293,0
17697,1558297,0
17698,1558306,0
17699,1558380,0
17700,1558421,0
17701,1558422,0
17702,1558431,0
17703,1558444,0
17704,1558445,0
17705,1558446,0
17706,1558472,0
17707,1558514,0
17708,1558537,0
17709,1558543,0
17710,1558559,0
17711,1558564,0
17712,1558605,0
17713,1558646,0
17714,1558683,0
17715,1558684,0
17716,1558759,0
17717,1558801,0
17718,1558831,0
17719,1558839,0
17720,1558860,0
17721,1558862,0
17722,1558890,0
17723,1558896,0
17724,1558919,0
17725,1558937,0
17726,1558945,0
17727,1559006,0
17728,1559039,0
17729,1559120,0
17730,1559154,0
17731,1559168,0
17732,1559188,0
17733,1559207,0
17734,1559236,0
17735,1559258,0
17736,1559295,0
17737,1559296,0
17738,1559393,0
17739,1559427,0
17740,1559489,0
17741,1559497,0
17742,1559526,0
17743,1559603,0
17744,1559604,0
17745,1559653,0
17746,1559663,0
17747,1559723,0
17748,162976,0
17749,1686616,0
17750,1701737,0
17751,1701820,0
17752,1701900,0
17753,1706771,0
17754,1724627,0
17755,1724633,0
17756,1730463,0
17757,1742244,0
17758,1742247,0
17759,1742262,0
17760,1742311,0
17761,1749898,0
17762,1751231,0
17763,1751235,0
17764,1760115,0
17765,1768501,0
17766,1769192,0
17767,1769193,0
17768,224716,0
17769,228348,0
17770,231018,0
17771,234680,0
17772,235042,0
17773,286397,0
17774,293763,0
17775,29572,0
17776,297843,0
17777,304307,0
17778,315228,0
17779,335345,0
17780,344273,0
17781,353589,0
17782,40018,0
17783,404152,0
17784,418333,0
17785,45610,0
17786,46559,0
17787,474429,0
17788,487604,0
17789,489258,0
17790,492176,0
17791,508833,0
17792,510646,0
17793,51961,0
17794,54896,0
17795,54899,0
17796,56197,0
17797,563739,0
17798,573491,0
17799,58713,0
17800,590276,0
17801,595409,0
17802,608215,0
17803,655085,0
17804,658993,0
17805,672495,0
17806,70003,0
17807,71266,0
17808,71268,0
17809,719656,0
17810,72303,0
17811,72309,0
17812,762427,0
17813,763588,0
17814,797685,0
17815,823217,0
17816,841403,0
17817,844946,0
17818,851271,0
17819,880532,0
17820,882656,0
17821,917876,0
17822,929597,0
17823,939123,0
17824,954057,0
17825,986152,0
17826,1011870,0
17827,1021342,0
17828,1035712,0
17829,1048787,0
17830,1051286,0
17831,1061121,0
17832,1064872,0
17833,1095009,0
17834,1194585,0
17835,1232857,0
17836,1256143,0
17837,1282773,0
17838,1304247,0
17839,1330345,0
17840,1336542,0
17841,1355286,0
17842,1373627,0
17843,1375362,0
17844,1383139,0
17845,1384584,0
17846,1407778,0
17847,1413400,0
17848,1432268,0
17849,1444423,0
17850,1445503,0
17851,1454134,0
17852,1456915,0
17853,1458301,0
17854,1462282,0
17855,1470600,0
17856,1477524,0
17857,1477759,0
17858,1479984,0
17859,1482154,0
17860,1483612,0
17861,1491468,0
17862,1493921,0
17863,1497390,0
17864,1501341,0
17865,1509743,0
17866,1509787,0
17867,1516130,0
17868,1517504,0
17869,1519478,0
17870,1522645,0
17871,1536222,0
17872,1537157,0
17873,1540550,0
17874,1541318,0
17875,1545685,0
17876,1547879,0
17877,1550604,0
17878,1553012,0
17879,1553808,0
17880,1555310,0
17881,1555713,0
17882,1555743,0
17883,1555803,0
17884,1555806,0
17885,1555826,0
17886,1555840,0
17887,1555858,0
17888,1555859,0
17889,1555860,0
17890,1555900,0
17891,1555901,0
17892,1555902,0
17893,1555903,0
17894,1555937,0
17895,1555948,0
17896,1555958,0
17897,1555973,0
17898,1556003,0
17899,1556060,0
17900,1556102,0
17901,1556126,0
17902,1556135,0
17903,1556159,0
17904,1556215,0
17905,1556240,0
17906,1556241,0
17907,1556246,0
17908,1556254,0
17909,1556269,0
17910,1556289,0
17911,1556290,0
17912,1556322,0
17913,1556373,0
17914,1556389,0
17915,1556423,0
17916,1556425,0
17917,1556454,0
17918,1556485,0
17919,1556519,0
17920,1556523,0
17921,1556525,0
17922,1556541,0
17923,1556547,0
17924,1556557,0
17925,1556580,0
17926,1556608,0
17927,1556626,0
17928,1556635,0
17929,1556643,0
17930,1556673,0
17931,1556677,0
17932,1556697,0
17933,1556805,0
17934,1556830,0
17935,1556851,0
17936,1556854,0
17937,1556889,0
17938,1556912,0
17939,1556944,0
17940,1556945,0
17941,1556959,0
17942,1556995,0
17943,1557066,0
17944,1557067,0
17945,1557088,0
17946,1557097,0
17947,1557106,0
17948,1557124,0
17949,1557162,0
17950,1557184,0
17951,1557286,0
17952,1557287,0
17953,1557289,0
17954,1557291,0
17955,1557292,0
17956,1557293,0
17957,1557315,0
17958,1557332,0
17959,1557334,0
17960,1557364,0
17961,1557406,0
17962,1557454,0
17963,1557492,0
17964,1557511,0
17965,1557611,0
17966,1557617,0
17967,1557680,0
17968,1557691,0
17969,1557750,0
17970,1557757,0
17971,1557825,0
17972,1557836,0
17973,1557899,0
17974,1557908,0
17975,1557930,0
17976,1557944,0
17977,1557957,0
17978,1557981,0
17979,1557982,0
17980,1557988,0
17981,1558018,0
17982,1558019,0
17983,1558025,0
17984,1558028,0
17985,1558029,0
17986,1558059,0
17987,1558080,0
17988,1558108,0
17989,1558211,0
17990,1558236,0
